Suburb_0	Suburb_1	Suburb_2	Suburb_3	Suburb_4	Suburb_5	Suburb_6	Suburb_7	Suburb_8	Bedrooms	Bathrooms	CarSpots	LandSize	BuildingArea	YearBuilt	CouncilArea_0	CouncilArea_1	CouncilArea_2	CouncilArea_3	CouncilArea_4	CouncilArea_5	Latitude	Longitude	Season	LogDistance	SqrtPropertyCount	Type_t	Type_u	Method_S	Method_SA	Method_SP	Method_VB	RegionName_Eastern Victoria	RegionName_Northern Metropolitan	RegionName_Northern Victoria	RegionName_South-Eastern Metropolitan	RegionName_Southern Metropolitan	RegionName_Western Metropolitan	RegionName_Western Victoria
0	0	0	1	1	1	1	0	1	3.0	1.0	1.0	670.0	118.0	1925.0	0	1	0	1	1	0	-37.9033	145.1006	3	2.70805020110221	56.78027826631356	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	1	1	0	3.0	2.0	2.0	304.0	34.0	1990.0	0	1	0	0	1	1	-37.9308	145.0316	4	2.4595888418037104	83.2946576918352	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	1	1	3.0	1.0	1.0	379.0	107.0	1910.0	0	0	0	0	1	1	-37.73999	144.95141	3	2.0412203288596382	105.84894897919393	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	1	0	0	1	1	0	1	3.0	2.0	1.0	332.0	116.0	1920.0	0	0	1	0	0	1	-37.98001	145.07457	3	3.044522437723423	78.49840762716146	1	0	1	0	0	0	0	0	0	1	0	0	0
0	1	0	0	1	1	1	0	1	2.0	2.0	1.0	245.0	91.0	1920.0	0	0	0	1	0	1	-37.84603	145.06954	4	2.163323025660538	94.44575162494075	0	1	1	0	0	0	0	0	0	0	1	0	0
0	1	1	0	0	0	0	0	1	3.0	2.0	1.0	188.0	137.0	2014.0	0	1	0	1	1	0	-37.8781	145.0955	3	2.681021528714291	59.84981202978001	1	0	1	0	0	0	0	0	0	0	1	0	0
0	1	1	1	0	0	1	0	1	3.0	1.0	4.0	720.0	140.0	1955.0	0	1	0	1	1	1	-37.94434	145.16289	3	3.0819099697950434	86.09297300012354	0	0	1	0	0	0	0	0	0	1	0	0	0
0	0	0	0	1	0	1	0	0	3.0	1.0	2.0	470.0	115.0	1930.0	0	0	0	1	1	1	-37.73912	145.01298	1	2.2407096892759584	120.73524754602526	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	1	1	1	0	0	0	3.0	1.0	1.0	300.0	185.0	1930.0	0	1	0	0	1	0	-37.81156	145.14057	3	2.667228206581955	75.58438992278762	1	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	1	0	3.0	1.0	1.0	480.0	244.0	1930.0	0	0	0	0	1	1	-37.71893	144.94246	3	2.2512917986064953	86.51589449343976	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	1	1	1	0	0	1	3.0	1.0	2.0	538.0	142.0	1930.0	0	0	1	0	0	1	-38.07405	145.13211	1	3.4719664525503626	44.598206241955516	0	0	1	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	1	0	0	1	2.0	1.0	2.0	217.0	195.0	1930.0	0	0	0	0	0	1	-37.8075	144.8909	2	2.028148247292285	49.16299421312742	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	0	1	1	0	0	4.0	1.0	3.0	468.0	139.0	1930.0	0	1	0	0	0	1	-37.8559	144.8785	3	2.2925347571405443	28.319604517012593	0	0	0	0	1	0	0	0	0	0	0	1	0
1	0	0	1	0	1	0	0	1	2.0	1.0	1.0	172.0	94.0	1900.0	0	0	1	1	0	0	-37.8283	145.012	2	1.5040773967762742	20.92844953645635	0	0	0	0	1	0	0	1	0	0	0	0	0
1	0	0	0	1	1	1	1	0	3.0	2.0	2.0	662.0	172.0	1900.0	1	0	0	0	0	0	-37.70519	145.13315	1	2.9444389791664403	48.43552415324934	0	0	0	0	1	0	0	0	0	0	0	0	0
0	1	1	0	1	1	1	1	0	3.0	2.0	4.0	786.0	206.0	1960.0	0	1	1	0	0	0	-37.72532	145.12488000000005	4	2.8449093838194073	62.37788069500277	0	0	0	0	1	0	0	0	0	0	0	0	0
0	1	1	1	0	0	1	1	0	4.0	2.0	2.0	581.0	244.0	1960.0	0	0	1	0	0	1	-37.9355	145.0979	4	2.7536607123542622	60.76183012385325	0	0	1	0	0	0	0	0	0	1	0	0	0
0	0	1	0	1	1	1	0	0	3.0	2.0	2.0	208.0	145.0	1960.0	0	0	0	0	1	0	-37.9108	145.0794	2	2.7013612129514133	104.73299384625649	1	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	1	2.0	1.0	0.0	172.0	80.0	1900.0	0	0	0	0	0	1	-37.7936	144.8905	2	2.0014800002101243	87.00574693662483	0	0	0	0	1	0	0	0	0	0	0	1	0
0	1	0	1	0	0	0	1	1	4.0	2.0	2.0	393.0	216.0	2008.0	0	0	0	0	0	1	-37.7763	144.8543	4	2.468099531471619	59.90826320300064	0	0	1	0	0	0	0	0	0	0	0	1	0
0	1	0	0	0	0	1	0	0	3.0	2.0	2.0	0.0	141.0	1950.0	0	0	0	1	0	1	-37.8064	145.0182	2	1.8870696490323797	101.64152694642087	0	1	1	0	0	0	0	0	0	0	1	0	0
0	1	0	1	1	0	0	1	0	3.0	2.0	2.0	918.0	145.0	1975.0	0	1	1	1	1	0	-37.794	145.24636	3	3.039749158970765	88.23264701911646	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	3.0	2.0	2.0	681.0	135.0	1940.0	0	0	0	1	1	1	-37.7217	145.0163	3	2.501435951739211	147.13938969562162	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	1	0	1	0	0	0	0	3.0	1.0	1.0	534.0	211.0	1940.0	0	0	1	0	0	0	-37.719	144.90634	2	2.2192034840549946	57.30619512757761	0	0	1	0	0	0	0	0	0	0	0	1	0
0	1	0	1	1	0	1	1	1	2.0	1.0	1.0	697.0	255.0	1960.0	0	1	0	0	1	0	-37.81808	145.2057	2	2.9014215940827497	82.8914953418021	0	0	1	0	0	0	0	0	0	0	0	0	0
1	0	0	0	1	1	1	0	0	5.0	2.0	2.0	402.0	177.0	1980.0	0	0	1	0	0	1	-37.94452	145.11108000000004	3	2.917770732084279	52.22068555658763	0	0	1	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	1	1	1	0	2.0	1.0	0.0	148.0	75.0	1890.0	0	0	0	0	1	1	-37.7731	144.9568	2	1.824549292051046	109.16959283610066	0	0	0	0	1	0	0	1	0	0	0	0	0
0	0	0	1	1	1	0	1	1	3.0	2.0	2.0	211.0	234.0	2005.0	0	0	0	0	0	1	-37.7848	144.8969	3	2.272125885509337	70.12845356914696	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	0	0	1	1	3.0	1.0	0.0	162.0	89.0	2005.0	0	0	1	0	0	0	-37.7869	144.9253	3	1.6863989535702288	59.941638282582836	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	1	0	1	1	3.0	1.0	1.0	592.0	125.0	1960.0	0	1	1	0	0	0	-37.73736	145.05603	1	2.2823823856765264	54.286278192559855	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	1	1	1	1	1	1	1	1.0	1.0	0.0	93.0	169.0	1960.0	0	0	1	1	0	0	-37.7888	144.9698	1	1.4350845252893227	55.731499172371095	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	0	1	0	3.0	1.0	2.0	518.0	102.0	1960.0	0	0	0	1	1	1	-37.7303	145.0171	1	2.501435951739211	147.13938969562162	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	1	1	3.0	1.0	2.0	255.0	132.0	1920.0	0	0	0	0	1	1	-37.7493	144.9701	2	2.174751721484161	105.84894897919393	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	1	1	0	1	1	1	4.0	2.0	2.0	814.0	62.0	1920.0	0	0	1	0	0	0	-37.7317	144.8619	2	2.624668592163159	75.02666192761077	0	0	1	0	0	0	0	0	0	0	0	1	0
0	1	1	1	1	1	0	1	1	3.0	1.0	1.0	666.0	193.0	1920.0	0	1	1	0	0	0	-37.7509	145.0423	4	2.3513752571634776	28.106938645110393	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	1	1	0	3.0	1.0	2.0	751.0	145.0	1972.0	0	0	0	0	1	1	-37.6962	144.9376	3	2.6390573296152584	94.18067742376883	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	1	0	0	1	1	0	0	2.0	1.0	1.0	111.0	73.0	1880.0	0	0	0	1	1	0	-37.8044	144.9481	3	1.1939224684724346	82.58934555982388	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	0	1	0	4.0	2.0	3.0	936.0	262.0	1985.0	0	0	0	1	1	1	-37.7021	145.0178	3	2.501435951739211	147.13938969562162	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	0	1	0	4.0	2.0	2.0	508.0	141.0	1950.0	0	0	0	1	1	1	-37.7129	145.0047	2	2.501435951739211	147.13938969562162	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	1	0	0	1	1	0	1	3.0	1.0	2.0	530.0	129.0	1980.0	0	0	1	0	0	1	-37.97584000000001	145.08106999999995	1	3.044522437723423	78.49840762716146	0	0	1	0	0	0	0	0	0	1	0	0	0
0	1	0	0	0	0	1	1	1	4.0	2.0	2.0	493.0	117.0	1980.0	0	1	1	0	1	0	-37.78457	145.10453	2	2.5952547069568657	95.01578816175763	0	1	1	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	1	1	0	0	3.0	1.0	2.0	565.0	110.0	1950.0	0	0	0	0	1	0	-37.9262	145.0808	2	2.7013612129514133	104.73299384625649	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	1	2.0	1.0	0.0	267.0	99.5	1890.0	0	0	0	0	0	1	-37.7961	144.89	3	2.0014800002101243	87.00574693662483	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	1	0	0	0	1	2.0	2.0	2.0	0.0	136.0	2005.0	0	0	1	1	0	0	-37.7937	144.9983	2	1.4816045409242156	54.35071296680477	0	1	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	1	1	0	0	3.0	2.0	1.0	185.0	122.0	2012.0	0	0	0	0	1	0	-37.9159	145.0787	2	2.7013612129514133	104.73299384625649	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	1	0	1	0	0	2.0	1.0	2.0	467.0	92.0	1950.0	0	0	0	1	1	1	-37.7345	144.9977	3	2.2823823856765264	120.73524754602526	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	1	0	1	3.0	2.0	1.0	173.0	107.0	2007.0	0	0	1	0	0	0	-37.75382000000001	144.89167	2	2.1400661634962708	96.24967532412772	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	1	0	0	1	3.0	2.0	2.0	0.0	53.0	2005.0	0	0	0	0	0	1	-37.80618	144.89057	3	1.8082887711792655	49.16299421312742	0	1	1	0	0	0	0	0	0	0	0	1	0
0	0	1	1	1	0	1	1	1	4.0	3.0	1.0	322.0	257.0	1950.0	0	0	1	0	0	0	-37.7293	144.8659	4	2.624668592163159	75.02666192761077	1	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	1	3.0	1.0	0.0	268.0	117.0	1950.0	0	0	0	0	0	1	-37.7942	144.8933	4	2.0014800002101243	87.00574693662483	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	1	0	0	1	2.0	1.0	1.0	170.0	215.0	1950.0	0	0	0	0	0	1	-37.8082	144.8928	3	2.028148247292285	49.16299421312742	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	1	1	1	1	3.0	2.0	2.0	540.0	129.0	1935.0	0	0	0	1	1	1	-37.7554	145.0211	4	2.0149030205422647	94.18067742376883	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	0	1	1	1	0	2.0	2.0	2.0	0.0	69.0	2001.0	0	0	0	1	0	1	-37.8267	145.0538	4	2.1400661634962708	80.51086883148137	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	0	1	0	0	3.0	1.0	2.0	560.0	146.0	2001.0	0	0	0	0	1	1	-37.7266	144.9647	3	2.322387720290225	58.69412236331676	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	1	0	1	1	0	0	3.0	2.0	1.0	81.0	82.0	2000.0	0	0	1	1	0	0	-37.7961	144.9874	2	0.9555114450274363	67.47592163134935	1	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	1	1	0	0	1	2.0	1.0	2.0	434.0	168.0	2000.0	0	0	0	0	1	1	-37.75336	144.93872	3	1.824549292051046	84.15461959987698	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	1	0	1	0	0	1	0	4.0	2.0	2.0	737.0	193.0	2000.0	1	0	0	0	0	0	-37.68433	145.11018	3	2.8390784635086144	92.32551110067033	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0	4.0	1.0	2.0	562.0	118.0	2000.0	0	0	0	1	0	0	-37.7919	144.8394	1	2.6100697927420065	61.27805479941412	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	1	0	1	1	0	0	2.0	1.0	0.0	112.0	100.0	1900.0	0	0	1	1	0	0	-37.8001	144.9901	2	0.9555114450274363	67.47592163134935	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	0	1	1	1	3.0	2.0	1.0	192.0	120.0	1900.0	0	1	1	0	1	0	-37.7942	145.1256	3	2.7013612129514133	95.01578816175763	1	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	0	1	2.0	1.0	1.0	0.0	47.0	1900.0	0	0	1	0	1	0	-37.849	145.0088	2	1.7047480922384253	87.84645695758026	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	0	1	1	0	0	2.0	1.0	1.0	0.0	52.0	1900.0	0	0	0	1	1	0	-37.8016	144.9486	4	1.1939224684724346	82.58934555982388	1	0	1	0	0	0	0	1	0	0	0	0	0
1	0	0	0	0	1	0	0	0	3.0	1.0	1.0	644.0	145.0	1900.0	0	1	0	1	1	0	-37.92509	145.16754	3	2.9856819377004897	84.33860326090301	0	0	1	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	1	0	1	0	2.0	1.0	2.0	649.0	158.0	1900.0	0	0	0	1	1	1	-37.71086	145.01629	1	2.5649493574615367	147.13938969562162	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	1	0	1	2.0	1.0	1.0	190.0	102.0	1985.0	0	0	0	1	1	1	-37.7667	144.9909	2	1.8718021769015913	106.60206376989143	0	0	0	0	1	0	0	1	0	0	0	0	0
0	0	0	0	0	0	1	1	0	2.0	1.0	2.0	401.0	113.81	1945.0	0	0	0	0	0	1	-37.7903	144.8703	2	2.2192034840549946	71.11961754677819	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	0	1	0	0	3.0	1.0	2.0	497.0	75.0	1945.0	0	0	0	1	1	1	-37.7441	145.0154	4	2.2823823856765264	120.73524754602526	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	1	0	0	3.0	1.0	1.0	698.0	114.0	1960.0	0	0	1	0	0	1	-37.9369	145.0578	3	2.747270914255491	50.547007824400445	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	1	1	0	0	0	2.0	1.0	1.0	282.0	111.0	1960.0	0	0	0	0	1	0	-37.8957	145.0528	2	2.517696472610991	88.4420714366189	0	0	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	0	0	1	0	0	2.0	2.0	1.0	89.0	87.0	1965.0	0	0	0	1	0	1	-37.8148	145.0571	3	1.8870696490323797	101.64152694642087	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	1	0	0	0	0	4.0	1.0	2.0	668.0	127.0	1930.0	0	0	0	1	0	0	-37.7796	144.845	4	2.6100697927420065	61.27805479941412	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	0	0	1	0	1	2.0	1.0	1.0	225.0	92.0	1910.0	0	0	0	1	1	1	-37.7663	145.0009	2	1.8718021769015913	106.60206376989143	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	1	1	0	1	1	1	4.0	2.0	2.0	481.0	166.0	1965.0	0	1	0	0	1	0	-37.80961	145.1847	3	2.9014215940827497	82.8914953418021	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	3.0	2.0	2.0	190.0	2.0	2015.0	0	0	0	0	1	1	-37.74978	144.97738	3	2.0412203288596382	105.84894897919393	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	1	0	1	1	5.0	2.0	2.0	596.0	172.0	1972.0	0	1	1	0	0	0	-37.7487	145.0522	2	2.4423470353692043	54.286278192559855	0	0	1	0	0	0	0	0	0	0	0	0	0
0	1	0	1	0	1	0	0	0	1.0	2.0	2.0	181.0	104.0	1972.0	0	1	0	0	1	1	-37.9433	145.019	3	2.6878474937846906	73.85120175054702	1	0	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	0	1	1	1	3.0	1.0	2.0	338.0	123.0	1906.0	0	0	0	0	0	1	-37.8195	144.88908	1	1.9878743481543455	80.88881257627658	0	0	0	0	0	1	0	0	0	0	0	1	0
0	0	0	0	0	1	1	1	0	2.0	1.0	1.0	199.0	93.0	1900.0	0	0	0	0	1	1	-37.7676	144.9659	4	1.824549292051046	109.16959283610066	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	0	0	0	1	4.0	1.0	1.0	300.0	185.0	1890.0	0	0	1	0	0	0	-37.7766	144.9143	4	1.9315214116032138	81.03702857336269	0	0	0	0	1	0	0	0	0	0	0	1	0
0	1	0	0	1	1	1	1	0	4.0	3.0	2.0	583.0	182.0	1970.0	0	1	1	0	0	0	-37.733	145.0694	2	2.517696472610991	59.49789912257407	0	0	0	0	0	1	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	1	3.0	1.0	1.0	242.0	110.0	1920.0	0	0	1	0	0	0	-37.7765	144.9114	3	1.9315214116032138	81.03702857336269	0	0	0	0	1	0	0	0	0	0	0	1	0
0	0	0	0	1	0	0	0	0	3.0	1.0	1.0	668.0	88.0	1920.0	0	0	0	1	0	0	-37.7943	144.8319	1	2.6100697927420065	61.27805479941412	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	0	1	0	0	3.0	1.0	2.0	495.0	100.0	1950.0	0	0	0	1	1	1	-37.7521	145.0114	3	2.2823823856765264	120.73524754602526	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	1	0	1	0	2.0	1.0	0.0	168.0	90.0	1900.0	0	1	0	0	0	1	-37.8475	144.8897	1	2.2407096892759584	74.14849964766651	0	0	0	0	1	0	0	0	0	0	0	1	0
0	1	1	0	0	1	1	1	1	3.0	2.0	2.0	235.0	130.0	2006.0	0	1	0	1	1	0	-37.8625	145.1083	2	2.580216829592325	53.79591062525106	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	0	1	1	1	3.0	1.0	2.0	471.0	103.0	1950.0	0	0	0	0	0	1	-37.8149	144.8707	1	2.0794415416798357	80.88881257627658	0	0	0	0	1	0	0	0	0	0	0	1	0
0	1	1	1	0	1	0	1	1	4.0	2.0	2.0	659.0	177.0	1992.0	0	1	1	1	0	1	-37.89508	145.27879	3	3.250374491927572	103.86529738079028	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	0	1	1	1	2.0	1.0	0.0	166.0	174.0	1920.0	0	0	0	0	0	1	-37.8209	144.8913	2	2.0794415416798357	80.88881257627658	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	0	1	0	0	2.0	1.0	3.0	493.0	95.0	1950.0	0	0	0	1	1	1	-37.74	144.9821	3	2.2823823856765264	120.73524754602526	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	0	1	0	3.0	1.0	2.0	725.0	225.0	1950.0	0	0	0	1	1	1	-37.7183	145.02253000000005	3	2.5649493574615367	147.13938969562162	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	1	1	1	0	1	0	2.0	1.0	1.0	150.0	73.0	1985.0	0	0	1	1	0	0	-37.8011	145.0004	3	1.252762968495368	63.39558344238185	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	1	1	1	0	1	1	3.0	2.0	2.0	249.0	140.0	2005.0	0	1	1	0	0	0	-37.766	145.0345	2	2.186051276738094	74.49161026585477	1	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	1	0	2.0	1.0	0.0	138.0	78.0	1910.0	0	0	0	0	1	1	-37.75908	144.96969	2	1.824549292051046	109.16959283610066	0	0	0	0	0	1	0	1	0	0	0	0	0
0	1	1	0	0	0	0	0	1	4.0	3.0	2.0	288.0	158.0	2014.0	0	1	0	1	1	0	-37.8801	145.1051	2	2.681021528714291	59.84981202978001	0	0	0	0	0	1	0	0	0	0	1	0	0
0	0	0	0	1	0	1	0	1	2.0	1.0	1.0	649.0	108.0	1950.0	0	0	1	0	0	0	-37.7445	144.9133	2	2.1972245773362196	96.24967532412772	0	0	0	0	0	0	0	0	0	0	0	1	0
0	1	1	1	0	1	1	0	1	2.0	1.0	2.0	559.0	57.0	1950.0	0	1	1	0	1	0	-37.7739	145.094	4	2.5494451709255714	66.93280212272605	0	0	1	0	0	0	0	0	0	0	0	0	0
1	0	0	0	1	1	1	1	0	4.0	2.0	2.0	786.0	206.0	1980.0	1	0	0	0	0	0	-37.70257	145.14995	2	2.9444389791664403	48.43552415324934	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	1	0	3.0	1.0	3.0	334.0	128.0	1980.0	0	0	0	0	0	1	-37.7916	144.8762	2	2.2192034840549946	71.11961754677819	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	1	1	1	0	0	3.0	2.0	1.0	260.0	170.0	1980.0	0	0	0	0	1	0	-37.92188	145.07266	2	2.6946271807700692	104.73299384625649	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	1	1	0	2.0	1.0	1.0	259.0	105.0	1980.0	0	0	0	0	1	1	-37.7653	144.9565	2	1.824549292051046	109.16959283610066	0	0	1	0	0	0	0	1	0	0	0	0	0
1	0	0	1	0	0	1	0	1	3.0	1.0	2.0	724.0	116.0	1980.0	0	1	1	1	0	1	-37.88953	145.22056	3	3.1441522786722644	46.968074263269514	0	0	1	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	1	0	0	2.0	1.0	1.0	0.0	35.0	1970.0	0	0	0	1	0	1	-37.8128	145.0588	4	1.8870696490323797	101.64152694642087	0	0	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	0	0	0	1	0	4.0	1.0	1.0	499.0	150.0	1970.0	0	1	0	0	0	1	-37.86639	144.82625	3	2.4849066497880004	72.80796659706958	0	0	1	0	0	0	0	0	0	0	0	1	0
0	1	1	0	1	0	0	1	1	4.0	2.0	2.0	1010.0	250.0	1970.0	1	0	0	0	0	0	-37.72881	145.13703999999996	3	2.9444389791664403	83.60621986431393	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	1	0	0	3.0	1.0	2.0	454.0	170.0	1970.0	0	0	0	1	1	1	-37.7346	144.9956	3	2.2823823856765264	120.73524754602526	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	1	1	1	0	2.0	1.0	2.0	275.0	106.0	1970.0	0	1	0	0	1	1	-37.91106	145.02393999999995	4	2.424802725718295	83.2946576918352	0	1	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	1	0	0	1	1	4.0	2.0	4.0	585.0	97.0	1960.0	0	0	1	0	0	0	-37.757	144.8566	4	2.4423470353692043	67.09694478886502	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	1	0	1	1	0	0	2.0	1.0	1.0	178.0	70.0	1900.0	0	0	1	1	0	0	-37.7974	144.9915	1	0.9555114450274363	67.47592163134935	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	1	0	1	0	2.0	1.0	0.0	165.0	9.0	1900.0	0	1	0	0	0	1	-37.8415	144.884	3	2.2407096892759584	74.14849964766651	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	0	0	1	0	0	3.0	1.0	3.0	0.0	111.0	1980.0	0	1	0	0	0	1	-37.8663	144.8883	1	2.1972245773362196	79.87490219086344	0	1	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	0	0	0	0	0	2.0	2.0	2.0	180.0	123.0	1940.0	0	0	1	1	0	0	-37.81443	144.99079	2	1.2237754316221157	122.266103233889	0	1	0	0	1	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0	2.0	2.0	2.0	180.0	123.0	1940.0	0	0	1	1	0	0	-37.81443	144.99079	1	1.2237754316221157	122.266103233889	0	1	0	0	1	0	0	1	0	0	0	0	0
0	0	0	0	0	1	0	1	1	3.0	2.0	1.0	213.0	116.0	1950.0	0	0	1	0	0	0	-37.7631	144.9073	4	2.066862759472976	78.9430174239622	1	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	1	4.0	1.0	3.0	446.0	101.7	1920.0	0	0	0	0	0	1	-37.79221	144.89076	3	1.8082887711792655	87.00574693662483	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	1	1	0	1	1	1	3.0	3.0	1.0	292.0	125.0	1920.0	0	0	1	0	0	0	-37.7505	144.8657	2	2.624668592163159	75.02666192761077	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	0	1	0	1	3.0	2.0	1.0	0.0	64.0	1920.0	0	0	1	0	0	0	-37.7546	144.9134	4	2.1972245773362196	96.24967532412772	0	1	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	0	1	1	1	1	3.0	2.0	1.0	0.0	260.0	1920.0	0	0	1	1	0	1	-37.8341	144.9661	4	1.1314021114911006	77.09085548883213	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	1	1	1	3.0	2.0	2.0	199.0	140.0	1999.0	0	0	0	1	1	1	-37.75948	144.99615	3	2.0794415416798357	94.18067742376883	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	0	1	0	0	2.0	1.0	1.0	121.0	97.0	1999.0	0	0	0	1	0	1	-37.8126	145.0534	2	1.8870696490323797	101.64152694642087	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	0	1	0	3.0	1.0	0.0	344.0	130.0	1920.0	0	1	0	0	0	1	-37.8424	144.8754	3	2.2407096892759584	74.14849964766651	0	0	0	0	1	0	0	0	0	0	0	1	0
0	1	0	0	1	1	1	0	1	2.0	1.0	1.0	335.0	113.0	1920.0	0	0	0	1	0	1	-37.8452	145.0959	3	2.174751721484161	94.44575162494075	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	0	1	1	1	3.0	1.0	2.0	449.0	106.76	1940.0	0	0	0	0	0	1	-37.8195	144.8766	2	2.0794415416798357	80.88881257627658	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	1	1	0	0	1	0	3.0	1.0	2.0	715.0	159.0	1940.0	0	1	0	0	0	1	-37.8239	144.8431	3	2.4765384001174837	31.016124838541646	0	0	1	0	0	0	0	0	0	0	0	1	0
